Latitude,Longitude
25.4413515,81.8650706
25.2845053,82.4361156
25.3867334,82.5821934
25.4782611,81.8606785
25.425308,81.912422
25.4839218,81.8769177
25.4088946,81.9177673
25.2098447,80.9159527
25.4541694,81.8603227
25.2150229,80.9154697
25.4391012,81.8381289
24.9265262,82.6758657
24.5525213,81.3038197
24.8180648,81.5369231
25.4559036,81.873128
25.4004424,81.8678011
25.4663303,81.830858
25.3797806,81.8456445
25.2232689,82.5111671
25.455127,81.841359
25.2141844,80.9179667
25.4581097,81.8382351
25.4012539,81.868973
25.4549389,81.8710772
25.2182741,80.9249137
25.213241,80.917816
24.5445537,81.3214513
24.68158,81.719768
25.406536,81.8678942
25.452133,81.8350271
25.4395135,81.8598341
25.2170718,80.9197973
25.4558325,81.8345712
25.4969605,81.8684147
25.4573983,81.8541354
25.436294,81.8465893
24.533543,81.2972506
25.4456103,81.8448926
25.4248667,81.9247846
24.5753764,80.8518943
24.5432457,81.3010758
25.4534639,81.8558676
24.5456142,81.3125329
24.5456081,81.3161512
24.5767394,80.8492141
24.5480405,81.3059936
25.1339452,82.5781942
26.2629362,82.0750688
25.7470184,82.6795542
25.437487,81.8450908
25.3848185,82.5858783
25.7367334,82.6761398
25.4382354,81.8445128
26.4355638,82.5496562
25.452294,81.86083
26.2513059,82.0689379
25.4583031,81.8403155
25.4412243,81.8162088
25.4025358,81.8692489
25.4423942,81.8092552
25.3852492,81.8741452
25.3869981,82.592479
25.4537711,81.8426618
25.4539839,81.8402796
25.4767798,81.850069
25.4517419,81.8617031
25.4680026,81.8288192
25.1379724,82.5761953
25.7354553,82.6797527
26.2345992,81.2409367
25.4559399,81.8616736
25.4431995,81.8715656
25.3945146,82.566994
25.4729624,81.845818
25.4485522,81.853981
25.4394217,81.8572433
25.4327624,81.8176049
25.7399794,82.6845337
25.7568582,82.694088
25.4410889,81.8629107
25.4502288,81.7779974
26.2456502,82.0673682
25.4375479,81.8433035
25.4327503,81.7877697
25.4598731,81.865886
25.4458415,81.8525072
26.053297,82.6870026
25.4613007,81.8338403
25.7396424,82.6656336
25.4544846,81.8572352
25.4592004,81.8383109
25.4639609,81.8480064
25.9305332,82.0049501
25.4443541,81.8734278
26.2196384,81.2416332
25.3804683,82.5691846
25.7392249,82.6874994
25.4577165,81.8638489
25.4315028,81.8501569
25.5324295,81.8539981
25.5275209,81.8537596
26.2664083,82.0744157
26.0574549,82.6841958
25.4526682,81.8558304
26.1639279,80.9699236
25.1558133,82.5830014
25.4542981,81.861392
25.4490511,81.7508575
25.7330029,82.6725617
25.4305145,81.8182694
25.7355797,82.6953149
25.455078,81.8636557
25.4652873,81.848852
25.5225384,81.8654629
25.4467048,81.8536506
25.8951054,81.9491571
26.2081662,81.2423535
25.4814152,81.6709769
25.4528057,81.838245
26.2730487,82.0772918
25.2884224,81.9295375
25.4527421,81.7801378
25.5601363,81.4858512
26.2471333,82.0680146
25.4601867,81.8657197
25.4530579,81.8561448
25.2851738,81.9339886
25.4434163,81.8666491
26.2525501,82.2279064
25.4529673,81.8619901
25.153709,82.5721331
25.4573823,81.8597652
25.7496613,82.6933063
25.474104,81.8517905
26.3501557,81.0447907
25.4491387,81.8545359
25.7380913,82.6632856
25.45784,81.8711485
25.4024268,81.8696527
25.4503565,81.7667388
25.7376672,82.6737405
25.7380768,82.6853894
25.4662808,81.8269953
25.3474587,81.8309348
25.7801071,82.6904869
25.1456148,82.5711018
25.1517029,82.530469
26.2361256,82.0656809
26.2627557,82.069966
25.4498431,81.7643604
25.4591151,81.8613611
24.6590071,81.5498641
24.5520185,82.1264103
24.7798399,81.0522114
24.5310842,82.5708523
24.5374368,81.6527409
24.5620148,82.2454548
24.6703762,81.8680653
24.4490322,81.2158708
24.7785109,82.093446
24.5567917,80.9755576
24.7763374,81.2991902
24.8851037,80.9580293
24.8018922,80.9700014
24.8298723,81.0224748
24.7361756,80.8644866
24.9807215,81.6430749
25.9098683,82.7515923
25.3956644,82.5650775
25.7704506,81.1026433
25.5254054,81.3811626
25.9218299,81.9990201
25.7592013,82.6968142
25.6193924,81.688077
26.1672645,82.3709553
25.3295693,82.4653718
25.9221279,81.9986835
25.5221057,81.0996138
25.1334662,82.8158741
26.218467,82.2821856
25.4215976,82.7122906
25.3377645,81.3499604
25.4402567,81.8277544
25.1522759,82.5767586
24.8279468,82.3259385
25.4912268,82.8273245
26.1926847,81.9201538
25.847722,82.2924364
25.3300687,82.4654724
25.5154329,82.6785283
25.6605677,82.235245
25.4392781,81.8285215
26.1161015,82.0410302
25.185554,82.6310129
26.221947,81.2372392
26.3852081,81.271074
25.6474311,81.3198325
25.1544088,82.5771099
25.9765307,82.7512108
25.4997681,81.8638247
25.2705135,82.7175129
25.2699123,82.7185358
25.5281738,81.8539012
25.437135,81.8495489
25.4617973,81.8343315
25.240754,81.9511813
25.446226,81.8513037
25.4538532,81.8287271
25.3928078,81.8415411
25.4522464,81.8754118
25.4149498,81.8622496
25.4380966,81.944851
25.3883985,81.8655549
25.4243952,81.9166825
25.2015561,80.873401
25.3710461,81.5035521
25.3870321,81.8760138
25.4201104,81.8203849
25.4181117,82.0168496
25.4382939,81.9445669
25.3916212,81.9855914
25.4508612,81.863376
25.5236604,81.8635059
25.5240056,81.8628694
25.401985,81.8387037
25.4509049,81.9540922
25.2339589,81.7884697
25.4254753,81.91995
25.3641431,81.880636
25.4213375,81.3112121
25.4410709,81.8271627
25.4292556,81.9119268
25.3813947,81.3248318
25.4288679,81.9330948
25.2138143,80.9082876
25.4523347,81.8652883
25.528667,81.396467
25.3839362,81.9600568
25.4280582,81.9133898
25.2223181,80.917415
25.4138395,81.8413476
25.4261667,81.8160399
25.462755,81.959532
25.4755837,81.855608
25.4134092,82.0207496
25.4470513,81.8739577
25.4277359,81.9165058
25.4397526,81.99065
25.4342516,81.8564318
25.5243217,80.9159954
25.2851799,81.8021312
25.416381,81.9259227
25.4560263,81.8605871
25.434963,81.760538
25.458273,81.830956
25.2782143,81.9686325
25.389825,81.8773642
25.3954569,81.8728768
25.4408369,81.817462
25.3952126,81.8791742
25.4353356,81.9071495
25.4259448,81.8192878
25.4522178,81.8753068
25.0675719,81.0979091
25.4481651,81.8327085
25.2724139,81.8017832
25.282758,81.9634561
25.3152351,81.9224389
25.4396875,81.9915882
25.2058984,80.9846888
25.422192,81.9252478
25.5238863,81.8642808
25.3840322,81.8404546
25.3147827,81.9232142
25.3685133,81.8397003
25.4368037,81.8480338
25.2762732,81.7992444
25.3227665,81.8236973
25.536083,82.062945
25.423565,81.821401
25.4449666,81.8655277
25.4219169,81.9319388
25.396483,81.8610897
25.4313079,81.9052803
25.273134,81.9777463
25.4158157,81.8637674
25.4389469,81.1844526
25.4803387,81.653724
25.542523,81.892178
25.4394355,81.8578003
25.4835843,81.9795278
25.4468425,81.9503839
25.4318447,81.9035617
25.371006,82.1143143
25.4368704,81.8512959
25.381536,81.8628506
25.326149,81.457806
25.4559557,81.8578098
25.431753,81.80462
25.4218951,81.9324259
25.4138123,81.8449322
25.4552704,81.8713003
25.2245897,80.9208026
25.4256662,81.9124812
25.2313912,80.9234735
25.3845107,81.1473679
25.2491271,81.296313
25.5094044,81.3818159
25.451895,81.4289259
25.3574355,81.8850736
25.4579215,81.861614
25.4248375,81.9249025
25.3961824,81.8701322
25.3893016,81.4735145
25.4968506,81.8622913
25.4253647,81.9152818
25.4324027,81.8457465
25.4289,81.9123028
25.4316967,81.9034381
25.2154551,82.0803088
25.3465349,81.8945467
25.4625214,81.8425879
25.4396577,81.8270452
25.4253981,81.8182801
25.3840477,81.1897341
25.4697296,81.8428384
25.2152909,80.9329047
25.1981809,81.5066167
25.4341047,81.8148321
25.4505861,81.8552305
25.4399044,81.2149441
25.4287398,81.8161335
25.4613291,81.8650796
25.4236777,81.9072118
25.4356527,81.7567907
25.2194003,82.0844749
25.5001737,81.8563686
25.451274,81.833165
25.2129486,80.9505987
25.1667394,81.5165074
25.1880765,80.8715267
25.3488454,81.860773
25.4543639,81.8624484
25.4282806,81.9350397
25.4277663,81.8216437
25.4760522,81.8485389
25.5200969,82.0355906
25.430112,81.8468066
25.3895338,81.8835772
25.3712627,81.5035065
25.3178464,81.9189388
25.5241135,81.8533742
25.3775274,81.5088235
25.403402,81.8400838
25.1640386,80.8666166
25.4305559,81.7934122
25.4282064,81.9148584
25.391022,81.8476873
25.2083225,80.9129335
25.4587093,81.8654845
26.1303858,82.8138697
25.7851858,82.8269968
26.1325873,82.8134594
26.0554641,82.8029103
25.2095222,82.7146077
25.1313825,82.5655466
24.8884202,82.6955288
26.0529221,82.6874616
25.208821,82.7205375
25.2930502,82.4120347
25.075292,82.7346402
25.0123088,82.3534872
25.1475101,82.5430396
25.2904068,82.4194962
25.1343525,82.5579949
25.7421703,82.6868267
25.2517659,82.7078779
25.1562249,82.5022372
25.2643224,82.554449
25.0853783,82.7393347
24.9376214,82.6707687
25.1425432,82.5651108
25.2803953,82.4380605
25.2103729,82.7156593
25.1529914,82.5785469
26.0482406,82.6817687
25.143348,82.581004
26.2999225,82.8015274
25.2383227,82.5133362
25.2391447,82.2230086
25.290846,82.4176048
25.1537386,82.583363
25.7501958,82.7016531
25.1536954,82.582152
25.1527479,82.5803747
25.14936,82.589644
25.1514288,82.5721034
25.143625,82.5816
25.1341609,82.5774038
25.1954228,82.7543392
24.6040792,81.7592873
24.5668162,82.0425324
24.5662241,81.6112838
24.541747,81.3027766
24.5349627,81.2950594
24.6032724,81.7552655
24.5340084,81.2925996
24.5449857,81.324783
24.4803944,82.0528818
24.4816841,81.8665903
24.6531806,81.5417735
24.7781513,81.4919832
24.541425,81.2974192
24.546752,81.30314
24.531,81.302569
24.555041,81.311902
24.6025927,81.752993
24.5458214,81.3442548
24.5467914,81.3040351
24.5329905,81.3054582
24.5425904,81.3051493
24.550686,81.305182
24.5440152,81.3322698
24.5449513,81.326447
24.5393915,81.3149319
24.5391287,81.2855601
24.5404218,81.2969442
24.531427,81.302142
24.5388639,81.3162646
24.527068,81.301322
24.549168,81.30681
24.5933511,82.2402085
24.5633864,81.3059571
24.5432719,81.3002593
24.536232,81.295076
24.5427713,81.2977458
24.539789,81.285862
24.5525659,81.3044394
24.5553636,81.3448773
24.9952259,81.6278607
24.603695,81.758029
25.2396887,82.5400581
26.3682772,82.5121353
25.4231809,81.8207891
25.4265647,81.8213236
24.8987622,81.726733
25.4565604,81.8724457
25.4486124,81.8631387
25.4562645,81.8661688
25.4566907,81.8640202
25.4479161,81.862758
25.8509317,81.4367805
25.461355,81.4178848
25.3962564,81.7567664
25.453546,81.8831234
26.2748124,82.4672074
25.3382721,82.2593063
25.4610187,81.865585
26.2700771,82.4692236
26.3091812,82.7377445
26.3136984,82.7414885
26.3133581,82.7327127
26.309314,82.7421592
26.3103689,82.7379157
26.3058316,82.73167
26.3110962,82.743997
26.3144969,82.7394591
26.2728374,82.0760323
25.4570525,81.859844
25.4578081,81.8604743
25.455336,81.83498
26.3416975,82.8338832
25.3988819,81.8660657
25.3989323,81.866135
25.4506084,81.8347766
25.4057037,81.8727756
25.4507665,81.8347685
25.2136618,80.9081074
25.4002398,81.8681375
25.4367274,81.8227942
25.3996331,81.8712613
25.3996143,81.8710681
25.3924356,81.8632567
25.3925491,81.8611427
25.4064042,81.8681171
25.4548463,81.8344064
25.4379077,81.8442304
25.4384929,81.8404756
26.2666991,82.0748513
25.4501987,81.8323015
25.4009826,81.8682792
25.3944963,81.8568354
25.399807,81.8670167
25.4523887,81.8329291
25.1324971,82.5776945
25.4464493,81.8691258
25.468299,81.8546445
25.4699967,81.8624486
26.2619951,82.0747101
26.2650235,82.0748384
25.448026,81.824039
26.2720811,82.4687186
25.4478206,81.8398891
25.4372308,81.8330585
25.1495833,82.5681398
25.4626401,81.8432613
25.285155,81.935218
25.4577599,81.869752
25.2137673,80.9059314
25.2134118,80.9076259
25.4636452,81.8691271
26.3098124,82.7379881
25.441564,81.8358936
25.4659454,81.8643957
25.4381821,81.857905
25.3946463,81.8604901
25.9222593,81.9896706
25.4025814,81.8702212
26.3087278,82.7368962
26.2609438,82.0736675
25.4190396,81.8205054
25.4179287,81.8199845
25.4560944,81.8737773
25.4567879,81.8748663
25.4553824,81.8744632
25.4023112,81.8664132
26.2266916,81.2347593
26.2685688,82.0760403
25.3838019,81.1468182
25.8520758,81.4340795
25.5741591,80.949049
26.2759084,82.4718626
26.2617238,82.0686512
26.2607386,82.0699072
25.9405942,81.9594536
26.006196,82.6160474
25.4383709,81.8576908
25.4389135,81.8583305
25.4395285,81.8611474
25.4430158,81.8669352
26.4352202,82.7713412
26.231519,81.236954
25.1611936,80.8661729
25.4229332,81.8252101
25.7702022,81.4935431
25.4302038,81.8616448
26.2485024,82.486561
26.2522889,82.4881001
26.2530406,82.4911665
26.2508911,82.4870813
26.1968246,82.2111794
26.2453014,82.223769
25.4175267,81.8209209
25.420068,81.8206816
25.4284062,81.8289071
25.4315094,81.8340154
25.7673297,82.6716149
25.4192682,81.8278972
25.4247433,81.8070071
25.4254546,81.8073659
25.4241416,81.8051516
25.4267819,81.8073823
24.5382768,81.2930088
25.4561194,81.8796682
25.4546917,81.8775094
25.4335836,81.879161
25.4325314,81.8777211
25.4351846,81.8795208
25.4574805,81.844735
25.4568935,81.8609538
25.4582853,81.8559853
25.4478153,81.8631657
25.457979,81.8600523
25.4569247,81.8635781
25.4564027,81.8652399
25.8524596,81.4306731
26.413781,82.7769246
25.4188127,81.8501615
25.3988608,81.87391
25.3773639,81.5246024
25.3775038,81.5122166
25.3756015,81.8506643
25.3760425,81.8501627
25.3741256,81.8503015
25.3783544,81.8475154
25.1378649,82.5711188
25.1380089,82.5712511
25.2230036,82.5113531
26.3460934,82.2357053
25.550215,82.0819689
25.4339155,81.9011858
26.2757395,82.471526
26.2735626,82.4700889
25.4567203,81.8834736
26.2207984,81.2369719
25.4580229,81.8751195
25.4645421,81.8669907
25.4615596,81.866378
25.4583919,81.8743161
26.3112698,82.7350706
26.3136846,82.7322377
26.3138264,82.7345024
26.3084103,82.7383497
26.3076894,82.7422527
26.3149909,82.7387628
26.3130068,82.7353394
26.3095214,82.7342327
26.307901,82.7388883
26.2489347,82.0686288
25.7714538,82.3299511
25.6389923,82.5605543
25.6382313,82.5629849
25.4292236,81.8850181
25.4319911,81.8843915
25.4274773,81.8854753
25.4331562,81.8816203
25.4346428,81.883096
25.455111,81.841404
